name,image,time,ingredient,nutrition,categoty,methode
"Chocolate, salted caramel & banana mess",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1239464_8.jpg,Prep:15Cook:10,"['½ vanilla pod, scraped of seeds', '150ml double cream', '2 ready-made meringue nests, crumbled into chunks', '2 bananas, sliced', '2 tbsp caster sugar', '3 tbsp double cream', '1 tbsp butter', 'pinch of sea salt flakes', '2 tbsp full-fat milk', '1 tbsp double cream', '50g dark chocolate, broken into small pieces']","['  kcal 938  ', '  fat 71g  ', '  saturates 44g  ', '  carbs 70g  ', '  sugars 69g  ', '  fibre 2g  ', '  protein 5g  ', '  salt 0.5g  ']",banana-recipes,"['To make the salted caramel, put the sugar and 2 tbsp water in a small heavy-bottomed saucepan. Place on a low heat and swirl gently until the sugar has melted. Turn up the heat and let the sugar bubble and caramelise to a nutty brown. Take off the heat and pour in the cream, butter and salt flakes – do this carefully, as it may spit. Gently stir together until smooth and glossy. ', 'For the chocolate sauce, bring the milk and cream to the boil in a small saucepan. Put the chocolate bits into a bowl. Pour over two-thirds of the milk and cream mixture, stirring until melted and smooth. Adjust the consistency with the remaining hot milk mixture. ', 'Put the vanilla seeds into the cream and whip until just holding soft peaks. Fold the meringues and banana slices into the cream, leaving a few slices for garnish. Put in serving dishes and drizzle with the two sauces. Top with the remaining banana slices. Serve immediately.']"
Banana ice sundaes with fudge sauce,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1202636_10.jpg,Prep:25Cook:5Plusfreezing,"['4 ripe bananas', '500ml Provamel Yofu soya yogurt', '50g golden caster sugar', 'small handful pecan pieces, toasted and broken, to serve', '50g/2oz dairy-free spread (such as Pure of Vitaquell)', '100g light muscovado sugar', '2 tbsp maple syrup', '8 tbsp Provamel Soya Dream soya cream']","['  kcal 598  ', '  fat 32g  ', '  saturates 3g  ', '  carbs 73g  ', '  sugars 43g  ', '  fibre 2g  ', '  protein 10g  ', '  salt 0.33g  ']",banana-recipes,"['Slice two bananas into a blender or food processor and blitz with the Yofu and sugar for 30 seconds or until smooth. ', 'Churn in an ice cream maker until it begins to thicken - 10-15 minutes. Or freeze in a shallow container, whisking every 1-2 hours to break up ice crystals. ', 'To make the sauce, melt the spread, add the sugar and syrup and cook gently until the sugar dissolves. Stir in the Soya Dream and boil for 2-3 minutes to make a sticky sauce. Remove from the heat and allow to cool. ', 'To serve, layer the banana ice in four glasses with slices of the remaining bananas and sauce, then top with drizzles of sauce and a few pecans.']"
Salted caramel banana tatins with crème fraîche ice cream,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--856536_11.jpg,Prep:30Cook:25Plusfreezing,"['1 vanilla pod', '200ml double cream', '100ml milk', '3 egg yolks', '85g golden caster sugar', '300ml full-fat crème fraîche', '250g puff pastry', 'plain flour, for dusting', '1 banana, peeled', '50g soft light brown sugar', '50g butter', '2 tbsp double cream']","['  kcal 1385  ', '  fat 107g  ', '  saturates 63g  ', '  carbs 94g  ', '  sugars 52g  ', '  fibre 1g  ', '  protein 12g  ', '  salt 2.8g  ']",banana-recipes,"['To make the ice cream, split the vanilla pod in half lengthways and scrape out the seeds. Put the pod and seeds in a saucepan with the cream and milk, and bring slowly to the boil. Meanwhile, in a bowl, whisk the egg yolks and sugar together until pale. Pour the hot cream mixture over the egg and sugar, whisking continuously. Pour back into the pan, set over a gentle heat and stir with a wooden spoon. Heat gently until the custard mixture thickens enough to coat the back of the spoon, then remove from the heat. ', 'Pour the crème fraîche into a bowl and whisk to loosen. Slowly pour in the hot custard mixture, whisking as you go. Pour the mixture into an ice-cream machine and churn until softly frozen. Transfer to a container, then freeze for 2 hrs to firm. ', 'To make the Tatins, roll out the pastry on a floured surface to the thickness of a £1 coin. Using the banana as a guide, cut out 2 pastry lids big enough to fit over the banana, leaving a 1cm border around the edge. Place the pastry on a baking tray and put in the fridge. ', 'Set an ovenproof, heavy-bottomed frying pan over a medium heat. Add the sugar, butter and cream, and cook for 5 mins until the sugar has melted and the caramel is bubbling. Add ½ tsp sea salt flakes. Slice the banana in half lengthways and place the 2 halves, cut-side down, into the caramel. ', 'Heat oven to 220C/200C fan/gas 7. Place a pastry lid on top of each banana half, tucking each in tightly around the edges. This can be done 1 hr ahead. Transfer the pan to the oven and cook for 20 mins until the pastry is risen and golden. Quickly and carefully turn out the Tatins, sprinkle with a few flakes of sea salt and serve with scoops of crème fraîche ice cream.']"
Chocolate & banana cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1195519_11.jpg,Prep:20Cook:1hrs15,"['100ml sunflower oil, plus extra to grease', '175g caster sugar', '175g self-raising flour', 'half tsp bicarbonate of soda', '4 tbsp cocoa powder', '100g chocolate chips or chunks', '175g very ripe bananas', '3 medium eggs, 2 separated', '50ml milk', '100g milk chocolate', '100ml soured cream', 'handful dried banana chips, roughly chopped']","['  kcal 502  ', '  fat 27g  ', '  saturates 9g  ', '  carbs 63g  ', '  sugars 43g  ', '  fibre 2g  ', '  protein 7g  ', '  salt 0.51g  ']",banana-recipes,"['Heat oven to 160C/140C fan/gas 3. Grease and line a 2lb loaf tin with baking parchment (allow it to come 2cm above top of tin). Mix the sugar, flour, bicarb, cocoa and chocolate in a large bowl. ', 'Mash the bananas in a bowl and stir in the whole egg plus 2 yolks, followed by the oil and milk. Beat the egg whites until stiff. Quickly stir the wet banana mixture into the dry ingredients, stir in a quarter of the egg whites to loosen the mixture, then gently fold in the rest. Gently scrape into the tin and bake for 1 hr 10-15 mins, or until a skewer inserted comes out clean. ', 'Cool in the tin on a wire rack. To make the icing, melt the chocolate and soured cream together in a heatproof bowl over a pan of barely simmering water. Chill in the fridge until spreadable. Remove cake from tin, roughly swirl icing over and scatter with the banana chips.']"
Mini banoffee pies,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--908501_11.jpg,Prep15pluschillingtimenocook,"['225g digestive biscuits', '120g butter, melted', '1 x 397g tin Nestlé Carnation caramel', '1 x 300ml pot double cream', '3 ripe bananas, finely sliced', 'banana chips (optional)', 'chocolate shavings']","['  kcal 612  ', '  fat 41.3g  ', '  saturates 24.8g  ', '  carbs 54.1g  ', '  sugars 39.2g  ', '  fibre 1g  ', '  protein 5.7g  ', '  salt 0.8g  ']",banana-recipes,"['Crumble the biscuits into a blender and blitz until you have fine crumbs. Add the melted butter and pulse again to combine. ', 'Spoon the mixture evenly between 8 individual fluted, loose-bottomed tart tins (9cm). Alternatively, make one big Banoffee pie, using a 20cm fluted, loose-bottomed tart tin. Press the mixture in firmly – you can use a teaspoon for this - and refrigerate for at least half an hour. ', 'Spread the caramel over the base of the tarts not quite to the edges. Arrange a layer of bananas on top of the caramel. ', 'Whip the cream until is has just reached soft peaks. Dollop onto the tarts to give a pillowy effect. ', 'Remove the tarts from the tins (see Tip). Poke one banana chip into the centre of each tart and scatter with chocolate shavings. ']"
Banoffee splits,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1124519_11.jpg,Prep:5Cook:5,"['2 small ripe bananas', '4 scoops ice cream', '1 Mars Bar, chopped into small chunks', '3 tbsp cream', 'small knob of butter']","['  kcal 519  ', '  fat 26g  ', '  saturates 16g  ', '  carbs 63g  ', '  sugars 58g  ', '  fibre 1g  ', '  protein 8g  ', '  salt 0.4g  ']",banana-recipes,"['Tip all the sauce ingredients into a small saucepan and heat gently, stirring until you have a smooth sauce. Peel and split the bananas. Put 2 halves on each of 2 serving plates, add 2 scoops of ice cream to each plate, drizzle over the warm sauce and serve straight away.']"
Frozen banana & praline parfait,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--197474_12.jpg,Prep:40Plusfreezing,"['200g caster sugar', '100g whole blanched hazelnuts', 'sunflower oil, for greasing', '2 ripe bananas (the skin should be very spotty, but not bruised or black)', '2 tsp lemon juice', '300ml double cream', '2 egg whites', '100g caster sugar', '4 ripe but firm bananas', '100g caster sugar']","['  kcal 442  ', '  fat 28g  ', '  saturates 12g  ', '  carbs 47g  ', '  sugars 46g  ', '  fibre 1g  ', '  protein 4g  ', '  salt 0.07g  ']",banana-recipes,"[""To make the praline, put the sugar into a heavy-based pan with 3 tbsp water. Place over a low heat until the sugar has dissolved and is clear. Don't stir, or it will crystallise. Increase the heat and bubble to a dark caramel (see video technique), about 5 mins. Remove from the heat, stir through the nuts, then tip onto a lightly greased non-stick baking tray. Spread to level and leave to cool. Be careful as the tray will get very hot. "", 'When the praline is cold and brittle, break it into pieces. Then, using the end of a rolling pin, smash it up until fairly well crushed. If this is proving hard work, tip into a food processor and pulse until it’s the texture of coarse breadcrumbs. ', 'Line a 1.2-litre loaf tin with a strip of baking parchment (this size tin gives a neat shape, but you can set the parfait in any shaped tin, or individual pudding basins or ramekins). In a bowl, mash the bananas with half the lemon juice until you have a rough purée, then set aside. ', 'Put the cream into a bowl and whip until it holds its shape but is still a little soft. In another very clean bowl and using a very clean electric whisk, beat the egg whites with a squeeze more lemon juice until stiff. Slowly add the sugar until you have a stiff, shiny meringue. ', 'Gently fold the whipped cream and meringue together, then add the banana and most of the praline, leaving about 4 tbsp to serve. Spoon into the loaf tin, smooth the top and freeze until firm, preferably overnight. ', ""To serve, remove the parfait from the freezer 10 mins before serving and leave in the fridge to soften slightly. Meanwhile, slice the bananas on a slant, allowing 3 slices for each serving. Lay the slices on a baking tray set on a wooden board and scatter heavily with the sugar. Use a blowtorch to caramelise the banana, then set aside. Be very careful as the tray will be extremely hot. If you don't have a blowtorch, place the slices into a hot, dry frying pan and sear the sugar-coated sides until caramelised. Lift and flip them over to a tray. "", 'To plate up, sprinkle a neat line of praline just off-centre on each plate. Arrange the slices of caramelised banana at opposing angles. Unmould the parfait, then use a warmed knife to neaten the sides and cut into finger-thick slices. Lay the slice on the opposite side of the plate to the banana and serve straight away.']"
Chocolate coconut banoffee pie,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1173515_12.jpg,Prep:1hrs10Cook:20,"['397g can caramel', '100g dark chocolate', '4 bananas', 'a little cocoa powder, for dusting', '400ml can coconut milk', '4 large egg yolks', '4 tbsp caster sugar', '2 tbsp plain flour', '1 tbsp cornflour', '2 tbsp Malibu', '300ml pot double cream', '200g pack creamed coconut, roughly chopped', '400g bourbon biscuits']","['  kcal 793  ', '  fat 53g  ', '  saturates 37g  ', '  carbs 67g  ', '  sugars 47g  ', '  fibre 3g  ', '  protein 8g  ', '  salt 0.3g  ']",banana-recipes,"['To make the base, gently melt the creamed coconut in a pan, stirring frequently. Meanwhile, whizz the biscuits in a food processor (if you don’t have one, bash to the finest crumbs you can). Mix with the melted coconut and a pinch of salt. Press over the base and up the sides of a 22cm round loose-bottomed fluted tin. Chill. ', 'To make the coconut cream, bring the coconut milk to almost a simmer. Meanwhile, whisk together the egg yolks, caster sugar and flours. Pour the hot coconut milk over while whisking continuously. Tip back into the pan and gently heat, stirring constantly, until thickened, smooth and glossy. (At first it will be lumpy, but keep beating and it will become smooth.) Simmer for 2 mins, then take off the heat and stir in the Malibu. Cool with a sheet of cling film laid directly on the surface so a skin doesn’t form. ', 'Scrape the caramel into a pan with the chocolate, broken into chunks, and gently melt together. Peel and slice the bananas, then arrange the slices over the base of the pie. Pour over the chocolate caramel and chill again to set – 1 hr at least, or up to 24 hrs. ', 'When the coconut cream has gone cold, scrape into a bowl with the double cream and beat until just thick enough to hold a peak. Gently spoon into a plastic food bag (easy to transport) and chill until ready to serve. ', 'To serve, snip off the end of the cream bag and pipe all over the pie. Dust with a little cocoa to finish, and eat with any extra coconut cream mixture served in a bowl.']"
Banana bread & butter pudding,https://www.bbcgoodfoodme.com/assets/legacy/recipe/recipe-image/2013/04/recipe-image-legacy-id-1273494_7.jpg,Prep:10,"['4 thick slices white bread', '50g butter, softened', '1 large banana, peeled and sliced', '2 eggs', '85g soft, light brown sugar, plus 1 tbsp extra', 'large pinch cinnamon', '450ml milk', '1 tbsp cornflour']","['  kcal 412  ', '  fat 15g  ', '  saturates 8g  ', '  carbs 64g  ', '  sugars 38g  ', '  fibre 1g  ', '  protein 10g  ', '  salt 0.99g  ']",banana-recipes,"['Toast the bread, spread with butter and cut each slice into 6 equal pieces. Arrange, butter side up, with the banana in a microwavable dish (approx 23cm wide by 5cm deep). ', 'Beat together the eggs, sugar, cinnamon and milk in a jug. In a small bowl, add the cornflour with a little of the milk, mix until smooth, then stir into the jug. Pour over the bread and banana, then sprinkle with the extra sugar. Bake, uncovered, in the microwave on High for 8-10 mins. Stand for 5 mins before serving.']"
Banana & pecan fudge loaf,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--2818_11.jpg,Readyin1¼-1½hours,"['2 ripe bananas, mashed, about 200g/8oz peeled weight', '2 medium eggs, beaten', '100g butter, melted', '100g/4oz toffee yogurt', '100g light muscovado sugar', '200g self-raising flour', '½ tsp baking powder', '100g pecans, roughly chopped', '150g pack Werthers chewy toffees, roughly chopped']","['  kcal 300  ', '  fat 17g  ', '  saturates 6.5g  ', '  carbs 35g  ', '  sugars 15g  ', '  fibre 1g  ', '  protein 4g  ', '  salt 0.5g  ']",banana-recipes,"['Heat the oven to 160C/fan 140C/gas 3. Butter and line the base of a 900g loaf tin. Mix together the bananas, eggs, butter, toffee yogurt and sugar, until well combined. Sift the flour and baking powder together and fold into the mixture, then fold in three-quarters of the pecan nuts and half the toffees. ', 'Spoon the mixture into the tin and level the top. Sprinkle on the remaining nuts and toffees. Bake for 50-55 mins until the loaf is risen and feels springy. Cool in the tin, then remove and peel off the lining. Will keep, wrapped, in an airtight container, for up to 3-4 days.']"
Banana fairy cakes,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--684478_11.jpg,Prep:10Cook:25,"['140g wholemeal flour', '2 tsp baking powder', '50g golden caster sugar', '1 medium egg', '50g melted butter, cooled', '125ml semi-skimmed milk', '2 small ripe bananas, 1 mashed, 1 sliced', '140g white chocolate, roughly chopped', 'cinnamon, for sprinkling']","['  kcal 256  ', '  fat 12g  ', '  saturates 7g  ', '  carbs 34g  ', '  sugars 22g  ', '  fibre 2g  ', '  protein 5g  ', '  salt 0.47g  ']",banana-recipes,"['Heat oven to 190C/170C fan/gas 5. Line a bun tin with 8 paper cases. In a large bowl, mix the flour, baking powder and sugar with a pinch of salt. ', 'In a separate bowl, beat the egg, melted butter and milk for 20 secs; add the mashed banana and beat for a further 5 secs until everything is nicely mixed. ', 'Pour the banana mix into the flour and fold everything together. Once it is almost combined, add 85g of the white chocolate – the mixture will still look a little lumpy. Spoon the cake mix into the paper cases and bake for 18-20 mins until golden and risen, and a skewer inserted comes out clean. Cool on a wire rack. ', 'Meanwhile, melt the remaining white chocolate over a pan of barely simmering water. Allow to cool a bit, then spread on top of the cakes. Add a couple of slices of banana and sprinkle with cinnamon.']"
Quick banana ice cream,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--653634_11.jpg,Prep:5Plusfreezing,"['4 ripe bananas, cut into chunks', '3-4 tbsp milk', '2 tbsp toasted flaked almonds', '2 tbsp ready-made toffee or chocolate sauce']","['  kcal 156  ', '  fat 4g  ', '  saturates 1g  ', '  carbs 29g  ', '  sugars 25g  ', '  fibre 2g  ', '  protein 3g  ', '  salt 0.04g  ']",banana-recipes,"['Pop the banana chunks on a flat tray and cover well. Freeze for at least 1 hr, or until frozen through. When ready to eat throw the banana into a food processor and whizz until smooth with enough of the milk to achieve a creamy texture. Scoop into 4 bowls or glasses, then top with the sauce and nuts.']"
Banana custard tarts,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--5245_11.jpg,Prep:25Cook:50,"['500g block rich shortcrust pastry', 'flour, to dust', '200ml full-fat milk', '200g double cream', '3 eggs, plus 1 yolk', '2 tbsp golden caster sugar', 'pinch freshly grated nutmeg, plus extra to serve', '2 bananas, cut into chunks', 'juice of 1 lemon']","['  kcal 703  ', '  fat 50g  ', '  saturates 21g  ', '  carbs 57g  ', '  sugars 23g  ', '  fibre 2g  ', '  protein 11g  ', '  salt 0.59g  ']",banana-recipes,"['Roll the pastry out on a lightly floured surface to the thickness of a 20p coin. With a 14cm wide saucer, cut out 6 circles of pastry, then use to line six tartlet tins, 9cm in diameter. Chill for 30 mins. ', 'Heat oven to 200C/fan 180C/gas 6. Line each pastry case with crumpled baking parchment, then fill with baking beans. Bake the pastry for 15 mins, then remove the paper and beans. Bake for another 5 mins until the pastry is cooked and lightly golden. Remove from the oven, then leave to cool. Reduce oven to 150C/fan 130C/gas 2. ', 'In a pan, heat the milk and cream together to scalding point. Beat the eggs, egg yolk, sugar and nutmeg together, then pour in the hot milk and cream and gently beat, incorporating as little air as possible. Toss the bananas in lemon juice, divide them between the pastry cases, cut-side up, then fill with custard. Bake for 30 mins until just set. Remove from the oven and leave in the tins for 5 mins, before turning them out to cool on a wire rack. Finish with an extra grating of nutmeg. ']"
American-style pineapple & banana pancakes,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1273459_8.jpg,Readyin20,"['100g/4oz fresh or drained canned pineapple', '1 banana, sliced', '100g self-raising flour', '1 tsp baking powder', '1 tsp cinnamon', '3 tbsp light muscovado sugar', '1 egg', '100ml milk', 'sunflower oil, for frying', 'Greek yogurt and maple syrup, to serve']","['  kcal 230  ', '  fat 6g  ', '  saturates 1g  ', '  carbs 42g  ', '  sugars 11g  ', '  fibre 1g  ', '  protein 6g  ', '  salt 0.7g  ']",banana-recipes,"['Roughly chop the pineapple and slice the banana. Tip the flour, baking powder, cinnamon and sugar into a bowl and mix well. ', 'Make a well into the centre and crack in the egg, then gradually mix the egg into the flour, adding the milk gradually to make a soft batter. ', 'Stir in the pineapple and banana. Heat a little oil in a non-stick frying pan, add the batter in heaped tablespoonsful, well apart to allow them to spread. When bubbles appear on the surface, flip the pancakes over and cook until light golden. ', 'Cook all the pancakes and keep them warm. Serve 2-3 pancakes with a spoonful of yogurt and a little maple syrup poured over. ']"
Banana pancakes with crispy bacon & syrup,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1173525_12.jpg,Prep:15Cook:25,"['8 rashers smoked streaky bacon (or pancetta strips)', '140g self-raising flour', '1 tsp baking powder', '2 tbsp light soft brown sugar', '2 ripe bananas, 1 mashed, 1 thinly sliced', '2 large eggs', '25g butter, melted, plus a little extra', '125ml milk', 'maple syrup']","['  kcal 411  ', '  fat 16g  ', '  saturates 8g  ', '  carbs 56g  ', '  sugars 30g  ', '  fibre 2g  ', '  protein 11g  ', '  salt 1.6g  ']",banana-recipes,"['Heat the grill to high. Arrange the bacon on a baking tray lined with foil. Cook for 5-7 mins until crisp, then turn off the grill but leave the tray inside to keep warm. In a bowl, mix the flour, baking powder and sugar with a pinch of salt. Make a well in the centre and add the mashed banana, eggs, butter and milk. Whisk to a smooth batter without any flour lumps. ', 'Heat a little butter in a large frying pan. Once sizzling, ladle in small dollops of the pancake batter, leaving a little space between each, as they will spread out. Put 2 or 3 slices of banana onto the surface of each pancake and cook for 2 mins over a medium heat. When you see bubbles appear between the banana slices, flip the pancakes over and cook for 1 min more, until puffed up and golden. Transfer to a plate and keep warm with the bacon while you cook the rest. Serve the pancakes with the crispy bacon and a drizzle of maple syrup.']"
Sticky banana & maple cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--406509_11.jpg,Prep:35Cook:1hrs,"['100g softened butter, plus extra for the tin', '8 tbsp maple syrup, plus extra to serve', '3 small ripe bananas and 1 over-ripe banana', '200g light muscovado sugar', '4 eggs', '2 tsp vanilla paste or seeds scraped from 2 vanilla pods', '200g self-raising flour', '100g ground almonds', '1 tsp bicarbonate of soda', '200g pot Greek yogurt']","['  kcal 514  ', '  fat 24g  ', '  saturates 10g  ', '  carbs 68g  ', '  sugars 47g  ', '  fibre 2g  ', '  protein 11g  ', '  salt 1g  ']",banana-recipes,"['Heat oven to 160C/140C fan/gas 3, butter a 20cm square cake tin and line the base with baking parchment. Pour in half the syrup, swirling to coat the bottom. Halve the 3 ripe bananas lengthways and lay, cut-side down, in the tin. ', 'Beat together the butter, sugar, eggs, vanilla paste and over-ripe banana with an electric whisk. Fold in the flour, ground almonds and bicarb of soda, then stir in the yogurt. Carefully spoon into the tin without dislodging the bananas. Bake for 45 mins-1 hr until a skewer poked in comes out with only moist crumbs. Poke all over with the skewer, about halfway into the cake, then pour over the remaining maple syrup. Let it soak in for a few mins, then carefully turn out of the tin upside-down, drizzling the banana-studded top with more syrup. Slice and serve warm.']"
Brazil & banana bread,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1218452_11.jpg,Prep:30Cook:55,"['100ml sunflower oil, plus extra for greasing', '140g caster sugar', '140g plain flour', '140g Brazil nuts, roughly chopped', '50g desiccated coconut', '1 tbsp butter, diced, plus extra to serve', '2 large, very ripe bananas - with black skins is ideal (about 175g peeled weight)', '1 large egg, plus 1 large egg white', '5 tbsp milk', '½ tsp baking powder', '¼ tsp ground cinnamon']","['  kcal 299  ', '  fat 21g  ', '  saturates 6g  ', '  carbs 24g  ', '  sugars 16g  ', '  fibre 2g  ', '  protein 4g  ', '  salt 0.1g  ']",banana-recipes,"['Heat oven to 180C/160C fan/gas 4. Grease a 900g loaf tin, then line the base and ends with a long strip of baking parchment. Stir together 2 tbsp each of the sugar, flour, nuts and coconut. Add the butter and rub together to sticky crumbs. Set aside. ', 'Mash the bananas well, then stir in the sunflower oil, egg and milk. In a separate large bowl, mix half of the remaining sugar, followed by the remaining flour, nuts and coconut, then the baking powder and cinnamon. ', 'Whisk the egg white to stiff peaks, add the final bit of sugar and whisk again until stiff and shiny. Stir the banana mixture into the dry ingredients, then lightly fold in the egg white mixture. Gently scrape into the tin and scatter over the crumb mixture. ', 'Bake for 40 mins until a skewer poked in comes out clean, covering with foil if the bread starts to go too brown. Cool in the tin, then remove and thickly slice, eating with butter, if you like.']"
Sugar-free banana cake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1273525_7.jpg,Prep:10Cook:30,"['125g self-raising wholemeal flour', '½ tsp baking powder', '2 tsp ground cinnamon', '75g sultanas', '50g butter, melted', '2 tsp vanilla essence', '1 egg', '1 tbsp milk', '3 ripe bananas, mashed', 'drizzle agave syrup, to serve (optional)']","['  kcal 214  ', '  fat 7.6g  ', '  saturates 4.5g  ', '  carbs 31.7g  ', '  sugars 19g  ', '  fibre 3.6g  ', '  protein 3.8g  ', '  salt 0.2g  ']",banana-recipes,"['Grown ups: Preheat the oven to 180C/ 160C fan/ gas mark 4. Grease and line a 450g loaf/1lb tin with baking parchment. ', 'Children: Weigh the flour, baking powder, cinnamon and sultanas into a bowl and mix with a wooden spoon. Then weigh the butter, vanilla essence, egg, milk and mashed bananas and put into another bowl or jug and mix with a small balloon whisk or fork. Pour the ‘wet’ banana mixture into the ‘dry’ flour mixture and combine thoroughly with a wooden spoon. Weighing needs to be very accurate when baking so help older children to measure carefully. Younger children can also get involved by spooning or pouring into the scales with adult supervision. Younger children can also beat the egg with a fork and mash the banana with a potato masher. ', 'Grown ups: Pour the cake mixture into the prepared tin and bake for 30 - 40 mins or until a skewer inserted in the middle comes out clean. Remove from the oven, allow to cool in the tin for 10 mins then turn out. ', 'Children: Drizzle with agave syrup if using. ']"
Lamb with Christmas spices,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--444452_12.jpg,Prep:20Cook:1hrs,"['2 large onions, finely chopped', '4 garlic cloves, sliced', '5cm fresh root ginger, shredded', '2 tbsp olive oil', '1½ kg lean lamb neck fillets, cut into chunks', '2 cinnamon sticks', '8 cloves', '6 cardamom pods', 'good pinch saffron', '2 bay leaves', '2 tsp ground coriander', '3 tbsp ground almonds', '850ml beef stock', '250g pack ready-to-eat dried apricots']","['  kcal 699  ', '  fat 43g  ', '  saturates 18g  ', '  carbs 25g  ', '  sugars 22g  ', '  fibre 5g  ', '  protein 56g  ', '  salt 0.82g  ']",banana-recipes,"['Fry the onions, garlic and ginger in the oil for about 15 mins. Add the lamb and stir-fry until browned. Add the spices, cook over the heat to release their flavours, then add the almonds. Pour in the stock and season to taste. ', 'Cover the pan and simmer for 45 mins, stirring occasionally. Add the apricots, then simmer 15 mins more until the lamb is tender. Thin with a little water if the sauce starts to get too thick. ', 'To freeze, cool, then pack into a freezer container or bags. Will keep for up to 3 months. Thaw for 6 hrs in the fridge, then reheat in a pan until bubbling hot.']"
Toffee & sesame bananas,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--17492_11.jpg,Prep:10Cook:10,"['6 large bananas, peeled and quartered', '8 tbsp light muscovado sugar', '2 tbsp butter', '200ml double cream', '2 tbsp sesame seeds, toasted', 'good-quality vanilla ice cream, to serve']","['  kcal 312  ', '  fat 19g  ', '  saturates 10g  ', '  carbs 37g  ', '  sugars 35g  ', '  fibre 1g  ', '  protein 2g  ', '  salt 0.09g  ']",banana-recipes,"['Toss the bananas in 2 tbsp of the sugar. Heat a griddle to medium, then cook the bananas, a few pieces at a time, until sticky and showing griddle marks. Keep warm in a low oven. ', 'For the sauce, put the remaining sugar, the butter and cream into a saucepan and stir over a gentle heat until the sugar has melted. Stir in the sesame seeds. Can be made up to a day ahead. To serve, put a few pieces of banana into 8 serving dishes, spoon over some of the caramel, then top with a scoop of ice cream.']"
"Banana, clementine & mango smoothie",https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--1201463_12.jpg,Prep:25,"['about 24 juicy clementines, plus an extra one for decoration', '2 small, very ripe and juicy mangoes', '2 ripe bananas', '500g tub whole milk or low-fat yogurt', 'handful of ice cubes (optional)']","['  kcal 142  ', '  fat 3g  ', '  saturates 2g  ', '  carbs 23g  ', '  sugars 23g  ', '  fibre 1g  ', '  protein 6g  ', '  salt 0.2g  ']",banana-recipes,"['Halve clementines and squeeze out the juice – you should have about 600ml/1 pint. (This can be done the night before.) Peel mangoes, slice fruit away from the stone in the centre, then chop the flesh into rough pieces. Peel and slice the bananas. ', 'Put the clementine juice, mango flesh, bananas, yogurt and ice cubes into a liquidiser and blend until smooth. Pour into six glasses and serve. (You might need to make this in two batches, depending on the size of your liquidiser.) If you don’t add ice cubes, chill in the fridge until ready to serve.']"
Frozen banana & peanut butter cheesecake,https://www.bbcgoodfoodme.com/assets/legacy/recipe_images/recipe-image-legacy-id--5803_12.jpg,"Prep:30Nocook,needsfreezing","['3 small bananas', '50g butter, melted', '10 digestive biscuits, crushed to crumbs', '142ml tub double cream', '140g icing sugar', '400g tub soft cheese', '½ tsp vanilla extract', '237g pot crunchy peanut butter']","['  kcal 624  ', '  fat 46g  ', '  saturates 21g  ', '  carbs 43g  ', '  sugars 30g  ', '  fibre 3g  ', '  protein 12g  ', '  salt 1.18g  ']",banana-recipes,"['Several hours before, place 2 bananas in the freezer until the skins go black, then remove and defrost. You’ll be left with really soft bananas. Peel, then mash well and set aside. ', 'Mix the butter and biscuits together, then press into a 22cm springform cake tin. Whip the cream until it just holds its shape. In a separate bowl, beat the sugar, soft cheese and vanilla together until completely combined. In another bowl, beat the peanut butter to loosen it. ', 'Fold the cheese mixture into the peanut butter, then tip in the mashed banana and gently fold in the cream. Spread the mix over the biscuit base and smooth the top. Freeze for several hours or preferably overnight. To serve, leave the cake in the fridge for 20 mins, then run a knife around the side and remove the sides of the tin. Slice the remaining banana and use to decorate the cheesecake.']"
